JobName,SupplierName,DeviceReportName,StepName,EquipmentType,KpiName,KpiUnits,KpiValue,KpiDataType,KpiDataType
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,14:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,14:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,14:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,14:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,15:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,15:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,15:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,15:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,16:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,16:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,16:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,300,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,302,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,298,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,16:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,28,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,17:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,28,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,10:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,10:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,298,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,301,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,298,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,10:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,302,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,302,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,300,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,10:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,340,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,308,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,306,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,11:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,994,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,11:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,1002,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,11:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,1002,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,11:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,540,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,12:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,420,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,12:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
